,SK_ID_CURR,PROBABILITY_VALUE_1
25902,343089,0.03377535966754535
25903,443722,0.18413129491479685
25904,233200,0.04188648626125613
25905,357112,0.06875611377377487
25906,300933,0.2988045279872579
25907,354660,0.04351527104179691
25908,218200,0.5255584993238133
25909,239427,0.05717110567822951
25910,229279,0.01673666940412625
25911,106904,0.018700045497257976
25912,166023,0.046407350952409415
25913,157501,0.10598197319928437
25914,357829,0.0233520819231969
25915,108087,0.05885550236890608
25916,221168,0.17017470756467112
25917,339287,0.03800342939963086
25918,445233,0.09129162258133484
25919,235580,0.01560788506649462
25920,291884,0.08159529719694714
25921,380952,0.019361612921769838
25922,367345,0.03463645128068661
25923,375002,0.019638347226317732
25924,433472,0.04377752185761615
25925,143755,0.011719180228688135
25926,332148,0.03747569117631858
25927,170348,0.09204360266507107
25928,310849,0.2658484090199587
25929,376156,0.08219141126949539
25930,327943,0.015521874832312606
25931,307160,0.08259620072569154
25932,354607,0.14275048084799558
25933,426497,0.019028694209812288
25934,405202,0.04928645653229873
25935,141197,0.02362040409572572
25936,303813,0.04926487271906253
25937,139566,0.1155768864318195
25938,386319,0.15389891206262168
25939,194203,0.20790429583752285
25940,104511,0.056256124426532966
25941,357008,0.022231573939066208
25942,175917,0.026644339297036763
25943,432267,0.01753562858287573
25944,423588,0.06538559839988242
25945,219813,0.03466099458581058
25946,315113,0.016412347445673638
25947,373792,0.017835727716951816
25948,434125,0.2427544721787208
25949,442979,0.030235977279438206
25950,259079,0.1892158756951027
25951,200775,0.14747407714422192
25952,425666,0.07015442397309402
25953,146435,0.138859752360276
25954,351514,0.056039678716647334
25955,278040,0.052481505994486956
25956,265329,0.17221215820562003
25957,344502,0.18693904200057784
25958,307647,0.28267449951633666
25959,416727,0.1024208717712258
25960,119372,0.04338131269003952
25961,242303,0.5003761150362197
25962,329501,0.055379461732828546
25963,290309,0.026514142264253717
25964,341100,0.035292807932023565
25965,139583,0.15547945140729263
25966,387816,0.08559364787540075
25967,354881,0.03394593278917999
25968,443155,0.19479377068230108
25969,321972,0.08011317081390011
25970,452746,0.05033174920175447
25971,312367,0.01858295071148732
25972,129998,0.06436522915069329
25973,412132,0.0619275544657259
25974,445649,0.063658770032248
25975,242723,0.04342960986583285
25976,213870,0.1929461500759516
25977,158164,0.03772362987556879
25978,276595,0.034067465100263865
25979,367032,0.15413830635199283
25980,247629,0.45604931236055446
25981,356670,0.055605393575972085
25982,133500,0.10004898236308578
25983,186424,0.026929078256780637
25984,422511,0.03661891814758495
25985,212767,0.019398312343619842
25986,221968,0.03201688360537072
25987,334491,0.07879456374601876
25988,336055,0.03997475478260335
25989,128622,0.04274551250354436
25990,267462,0.06479874178235126
25991,344174,0.08328278580439791
25992,313259,0.10767817281425555
25993,411429,0.07176659295647578
25994,276026,0.047133562950076466
25995,378500,0.1401732453264339
25996,113098,0.03781196074798824
25997,304354,0.03886089842797718
25998,261549,0.07869400674660353
25999,244727,0.02561407599023075
26000,388488,0.043417697948319164
26001,332669,0.07610916467846958
26002,251356,0.03739820420264881
26003,395599,0.020284671421609234
26004,144368,0.04940490451022834
26005,184538,0.046050977354563545
26006,156970,0.014960863279008562
26007,244595,0.06458341166605638
26008,252752,0.034176201234699916
26009,349737,0.025184769197051687
26010,240116,0.1841243364430536
26011,110316,0.033798784660346894
26012,179371,0.114726048154393
26013,144306,0.2602249915685852
26014,333910,0.09863166997000063
26015,281375,0.034985952383689865
26016,278610,0.18886352206111684
26017,181240,0.14565148481318788
26018,167864,0.08275077538849536
26019,218529,0.11622680861439533
26020,355436,0.020719678360002304
26021,367726,0.059253391039000305
26022,168095,0.02635010615596593
26023,278737,0.030754160969379395
26024,125120,0.08817311506900288
26025,303946,0.03659507078039674
26026,117955,0.03669937713945604
26027,421295,0.011133702704211169
26028,249459,0.27500331282573076
26029,169543,0.030244411391996587
26030,304616,0.17660744196640538
26031,267229,0.014134481232948281
26032,182542,0.028551754817142467
26033,188046,0.02460208345349068
26034,388694,0.11698995734248567
26035,322542,0.023621237746858228
26036,170540,0.012443814473164968
26037,414139,0.06192160708699896
26038,212876,0.008972677738424948
26039,177357,0.09356419154880946
26040,407728,0.014496987252217748
26041,414167,0.031009782958150538
26042,291263,0.09762696314921751
26043,278608,0.06734547821990797
26044,399043,0.02030018001944026
26045,155673,0.025425911865554755
26046,284005,0.15247825292230824
26047,252496,0.02143494857762986
26048,110363,0.051286499579245574
26049,400498,0.17744958434418312
26050,119514,0.033719300612760114
26051,437812,0.03152388693597595
26052,246438,0.03327629755693043
26053,297031,0.06500145760866469
26054,323517,0.11410603565817219
26055,108789,0.1981881147331912
26056,160587,0.20744051967960506
26057,104162,0.03971473828583945
26058,303341,0.038071157215219635
26059,242768,0.15854454594165981
26060,289866,0.04054827057776994
26061,452193,0.15438185795854384
26062,438897,0.03916839023804402
26063,237860,0.062322129733321144
26064,177054,0.059893233695549095
26065,111952,0.020244182085589767
26066,315246,0.06187526247059426
26067,295528,0.06603794193596514
26068,405389,0.05155369713178622
26069,192184,0.05996308072770639
26070,185353,0.017572581584031705
26071,443017,0.12653532746439478
26072,283051,0.12846597362879228
26073,149899,0.012569049638204327
26074,404736,0.14081122317016723
26075,386507,0.07300561029043422
26076,385453,0.20279628109190856
26077,233269,0.1353255609514303
26078,237010,0.03491141256393468
26079,137096,0.05572231641884909
26080,451376,0.04713894305962302
26081,283801,0.04134953369305865
26082,193781,0.10608192502410278
26083,366439,0.12779307441945373
26084,240862,0.058995300117246165
26085,454515,0.0473127898985376
26086,212227,0.28563812196479593
26087,230443,0.02350884976587584
26088,338899,0.1595861701933199
26089,439493,0.13405408240759706
26090,282996,0.10560862223246219
26091,143832,0.25534184540978105
26092,148605,0.05264858758147798
26093,427405,0.014182509434365678
26094,374036,0.04600317177299873
26095,135223,0.02828195739904675
26096,260207,0.03083203291228682
26097,299220,0.02089481308858999
26098,434768,0.06078005432624834
26099,302313,0.03894077590397042
26100,115280,0.09191613930216261
26101,251763,0.13163676402708208
26102,349082,0.040669378500285
26103,248882,0.0981552982699172
26104,166780,0.01790757057724682
26105,390091,0.10456023733997878
26106,408410,0.05793270679532626
26107,320526,0.0328650010376832
26108,452385,0.0467652631145822
26109,301086,0.14345673334023246
26110,207678,0.05045868395740221
26111,249634,0.08003391973106432
26112,402646,0.010297449703934205
26113,362068,0.039054091584063345
26114,240508,0.02760732113807778
26115,305252,0.12704979779976658
26116,256169,0.03350109764422764
26117,327180,0.0399514081456574
26118,434377,0.08744875638521092
26119,359818,0.016948086601067166
26120,177191,0.10546550410896594
26121,168967,0.05398243160549879
26122,252896,0.14451836603559712
26123,337570,0.04042585793284411
26124,365516,0.12039073172513849
26125,266289,0.10517627836042188
26126,364675,0.02019661169392034
26127,240816,0.10667698364067385
26128,313581,0.041851162114791174
26129,298412,0.04396338768963177
26130,228075,0.07308065892254148
26131,428344,0.0902930352080264
26132,213522,0.11084160100806008
26133,222145,0.0981727407275007
26134,262343,0.04225482049681541
26135,114079,0.05084247203825841
26136,356745,0.09461244048082147
26137,101581,0.05835200012095381
26138,121890,0.1071741288482125
26139,246629,0.039073534275187685
26140,384551,0.03882330667281297
26141,309098,0.04279615402851637
26142,158662,0.1279803454760611
26143,449803,0.05110486618057571
26144,354502,0.024143738066042576
26145,371138,0.29017277895145044
26146,326474,0.19250790506119772
26147,289999,0.1034938434852288
26148,239191,0.020057830401398944
26149,159231,0.1887505491739298
26150,112269,0.029932671468089818
26151,334201,0.025148661857413126
26152,208200,0.043930771150181375
26153,357356,0.06826545370130299
26154,449908,0.14386035654782126
26155,336052,0.01860791417520251
26156,433673,0.10648460749991497
26157,198283,0.05671765961833621
26158,370825,0.052667260645254545
26159,139741,0.04914532839845881
26160,451485,0.011516343077720953
26161,306747,0.059232208229118774
26162,318955,0.04463231756556848
26163,374435,0.2245524603751639
26164,290868,0.12942013661302043
26165,157035,0.09487026578312058
26166,162137,0.049254653343730206
26167,126753,0.021316871493263695
26168,234361,0.03105422356076265
26169,379026,0.04287868972478441
26170,454116,0.009671298211280101
26171,226614,0.08011146281909322
26172,270030,0.06256282185050509
26173,399360,0.0692768865287736
26174,393665,0.043480247450003076
26175,298328,0.06730906029711463
26176,221335,0.05914518238021743
26177,176665,0.03128463751036311
26178,351963,0.10161377654385875
26179,401969,0.020785499234496234
26180,330768,0.14998101070638117
26181,324975,0.11623489737552378
26182,141873,0.01695816243960708
26183,417199,0.06381332479863897
26184,332668,0.04653478793539779
26185,311274,0.02916266989945787
26186,343763,0.107992038778525
26187,366362,0.06167107796328492
26188,342653,0.09889530876760481
26189,372005,0.022201609887863683
26190,236784,0.03237680985637602
26191,195026,0.05848150225014834
26192,297078,0.02158248344581645
26193,224510,0.1470284840946712
26194,367038,0.07558610807565262
26195,275968,0.056811138297501736
26196,388370,0.03203007044219677
26197,336184,0.32502859211322493
26198,379050,0.049267743806891945
26199,416799,0.02302930450212915
26200,156592,0.02719408603394667
26201,322551,0.3353963062015781
26202,209501,0.022574965291474767
26203,220495,0.036063512201027166
26204,371516,0.037441268412503476
26205,282811,0.10680412558313922
26206,282237,0.08558391845624266
26207,251843,0.021047091060141847
26208,231747,0.14219945933340872
26209,108685,0.016096173099002853
26210,244033,0.006336576766663202
26211,182852,0.015144050689024972
26212,228425,0.046017241233310704
26213,218866,0.13762519260489386
26214,452763,0.07749705624558852
26215,150034,0.014665504046784746
26216,189358,0.06400067151634067
26217,174104,0.10822075092973946
26218,427911,0.0353868703091891
26219,325118,0.13093604510047882
26220,209759,0.07132288328234873
26221,228741,0.15855916181185054
26222,434510,0.08076017861886808
26223,312403,0.09158055220239006
26224,381986,0.032888530485960965
26225,328474,0.08067224177345513
26226,103566,0.04462887314273242
26227,370170,0.0589183713882278
26228,428483,0.05427596765391138
26229,297360,0.05990949318002068
26230,223570,0.036668746903816635
26231,399947,0.07079758251479219
26232,258273,0.06843804527586642
26233,253881,0.015560588584215199
26234,114466,0.1315694777568321
26235,445063,0.053573065757128766
26236,130017,0.06294509679914628
26237,193451,0.08563322166163838
26238,310584,0.04828424844759328
26239,229601,0.05449644280559254
26240,314797,0.0646963495976839
26241,325547,0.13501368143964243
26242,455428,0.09029167635072732
26243,326229,0.04425086263754685
26244,128148,0.014817083240521467
26245,314697,0.04088381141059785
26246,245372,0.02048234645333241
26247,131101,0.02558183046937103
26248,250659,0.10951587699594093
26249,199091,0.016710390567554887
26250,434958,0.051761895347300385
26251,392871,0.01641718895157156
26252,126701,0.016281230529612962
26253,183254,0.06475440286674915
26254,273703,0.029530455190061818
26255,180582,0.04774912026593592
26256,414118,0.0654480532067324
26257,386764,0.15389437019291227
26258,189740,0.09850626919310213
26259,398050,0.008021871605841158
26260,403660,0.06309958651362801
26261,427713,0.028818100013490108
26262,157074,0.08034582489335397
26263,132822,0.031012418881452706
26264,362708,0.016859667812692103
26265,226588,0.012383508967599665
26266,453876,0.05531539908191159
26267,218613,0.012052177190156952
26268,449853,0.02926640766243913
26269,168341,0.09857486796166195
26270,114373,0.0290040576458906
26271,362768,0.13699565832668306
26272,371916,0.10188158656458075
26273,157224,0.03761301042595174
26274,155183,0.07786441919831254
26275,396359,0.07580704910253802
26276,417294,0.038392364854874156
26277,255256,0.1459566665517258
26278,293010,0.05439342715745216
26279,263085,0.14560089661346307
26280,268731,0.03730821794699574
26281,247480,0.30592988192275605
26282,205890,0.3064890131163135
26283,165056,0.06743985881367183
26284,365964,0.015117979857091325
26285,442628,0.16350044725087315
26286,147698,0.042948827188687165
26287,385037,0.12172245754193081
26288,242685,0.04964052563746272
26289,321986,0.06556540190390658
26290,191417,0.41554849954059636
26291,214253,0.1370398705398215
26292,408470,0.01372429524229205
26293,440686,0.17706272086984082
26294,358229,0.03497634966553411
26295,444427,0.41816610755602235
26296,181245,0.19301938609149286
26297,422969,0.041157160548872466
26298,251207,0.06144483287967044
26299,190851,0.029176744445805758
26300,139410,0.06689653752011014
26301,433165,0.019769560945817874
26302,315115,0.027726509362399065
26303,327095,0.08953333082474303
26304,220669,0.10291126091096861
26305,404368,0.020140723985473466
26306,206521,0.020017227781686138
26307,208968,0.09885889544959796
26308,333492,0.025606871864187707
26309,410075,0.02009651116353258
26310,290208,0.04176617870327717
26311,172348,0.06620490304358718
26312,113756,0.06358111417525542
26313,250646,0.04795187554502533
26314,147163,0.05848255007771375
26315,272039,0.08777913679209114
26316,200630,0.02200061407405275
26317,292187,0.01963873548293686
26318,380336,0.24955771050820974
26319,425708,0.06289931199851828
26320,209826,0.19677236094931563
26321,216149,0.13490802405126762
26322,182819,0.09048511382504197
26323,139157,0.11691126755366557
26324,159363,0.014461874936494873
26325,306077,0.03879961206576005
26326,380630,0.0841210829190049
26327,390164,0.016980129933192315
26328,299256,0.018067984124463612
26329,455336,0.013196671135897448
26330,281826,0.0476237792444868
26331,341966,0.02473369207780973
26332,105043,0.15826753120394565
26333,253168,0.06783720232427165
26334,174724,0.021329702151265964
26335,208971,0.04927674523843216
26336,334604,0.013639977741156837
26337,243663,0.01751332200153657
26338,428712,0.01415992301118264
26339,257978,0.06718439425159674
26340,263445,0.03647302423557986
26341,421789,0.06002579694639305
26342,266217,0.37845571539375766
26343,164519,0.024264723791843842
26344,325084,0.2727667606326028
26345,273378,0.06445003423599711
26346,170666,0.22714928097899792
26347,326339,0.024694960542600793
26348,210314,0.015573809594338331
26349,262273,0.040319467795443154
26350,156414,0.05427182464271669
26351,379122,0.06961857852875243
26352,435360,0.08793919881541676
26353,364137,0.05418666833471275
26354,379164,0.039710237415299464
26355,284167,0.08013778442738094
26356,218830,0.045511862828393174
26357,274657,0.01423624466769475
26358,341745,0.1856665013070702
26359,425420,0.14468899955846598
26360,235242,0.023549481721161187
26361,170791,0.03723848970054692
26362,322588,0.2167850018151317
26363,228658,0.06639192385954633
26364,426250,0.08421113951764818
26365,101010,0.1719440791710737
26366,210266,0.11966748672879489
26367,409888,0.050103151071876614
26368,372468,0.10806627683824994
26369,248218,0.09114763009064544
26370,331344,0.05929329191795918
26371,334096,0.5989157697363288
26372,407470,0.1293001221276895
26373,332057,0.0645506553460944
26374,380296,0.053493943200118424
26375,332250,0.061237796714866975
26376,256541,0.04558249181429755
26377,162357,0.011191052477997222
26378,202917,0.022512189089367775
26379,227848,0.026791288247943086
26380,305172,0.0728441437879119
26381,372980,0.0527594066202362
26382,151653,0.030789526188418348
26383,318783,0.036919514936986496
26384,226617,0.027372380807797213
26385,311495,0.14648898311481828
26386,301218,0.02353697834749614
26387,434278,0.27228362839616127
26388,190140,0.04440009100367248
26389,406249,0.10585563306086772
26390,207511,0.048316381905508264
26391,309768,0.059712265620374204
26392,264899,0.0198448353676173
26393,390588,0.08419672032240769
26394,385838,0.016623099745660102
26395,290690,0.05771255034481354
26396,183632,0.03381601348797819
26397,291472,0.017926377755496107
26398,345635,0.0823580097503821
26399,401867,0.013364926034316505
26400,391580,0.08928974364963589
26401,377161,0.11908806914045851
26402,156682,0.026469407034053875
26403,390541,0.04913967264373608
26404,450858,0.010948709953556783
26405,326392,0.019793744234964914
26406,176477,0.035394574094568323
26407,284313,0.04620109610187861
26408,183817,0.18648325925820086
26409,288545,0.12158091350324357
26410,101647,0.011492755288063771
26411,165549,0.16952474584841257
26412,159632,0.01446033247477402
26413,245507,0.23861558387722193
26414,382622,0.15305308998447809
26415,107773,0.015372221327444398
26416,241542,0.04325580867466532
26417,349996,0.0289816015125569
26418,398372,0.012803131309424388
26419,297090,0.33155943447341907
26420,119431,0.3335420413529485
26421,295899,0.2144809459756331
26422,310948,0.17302755262942673
26423,342282,0.04112759933914301
26424,358181,0.07944692803975852
26425,326138,0.10757291213034811
26426,137409,0.20419625857115326
26427,340754,0.13029146980320297
26428,162798,0.03475382840683437
26429,384626,0.13543565599054852
26430,454732,0.03012877612896663
26431,452961,0.018694969519714326
26432,424560,0.04062401727031023
26433,214044,0.059386771449583084
26434,260717,0.09129086395032314
26435,187099,0.010487906824576222
26436,315170,0.07329548218294595
26437,331635,0.07262465338731852
26438,269297,0.06234555238688695
26439,347284,0.3021603642513504
26440,332471,0.07299895304923283
26441,123573,0.11548745017905686
26442,165294,0.08440839432870333
26443,148183,0.019208882143431024
26444,454032,0.03608371928939786
26445,407358,0.25227897026727647
26446,407559,0.02836662070416054
26447,225252,0.02405136669229744
26448,225487,0.13336356147960665
26449,250973,0.030724979173954323
26450,341675,0.05779404154542829
26451,238851,0.06614864185036401
26452,135719,0.024731223598605263
26453,451882,0.027211891063994884
26454,256164,0.011314088970598539
26455,267083,0.02104613113904318
26456,281459,0.2744584701986497
26457,278612,0.020780174418984897
26458,434731,0.0727483099078091
26459,261078,0.205429461436095
26460,119440,0.02492361002455309
26461,185774,0.20405549300731998
26462,335636,0.051730766296796744
26463,332946,0.03399439067015265
26464,206028,0.009799856575415312
26465,266679,0.013637692857596114
26466,346829,0.05603124137029009
26467,102847,0.048735432933812314
26468,390782,0.05929860546429821
26469,154248,0.03921361190355471
26470,166791,0.23994043519539768
26471,444270,0.04062019580563869
26472,356675,0.050438992969771154
26473,117778,0.05087313775117145
26474,433142,0.03599996170824223
26475,249744,0.023239523082402774
26476,437527,0.024642942811499428
26477,375153,0.4006118758566142
26478,428330,0.0277437824998089
26479,334162,0.0635779782134279
26480,295676,0.05089604275610181
26481,428140,0.029146026567527114
26482,355684,0.05118654221771184
26483,368988,0.06474866356865905
26484,376986,0.008449921626856857
26485,303029,0.10722290895892625
26486,408158,0.10524953366307097
26487,215689,0.08247432037032014
26488,226191,0.08107334208579771
26489,271211,0.012567278773985266
26490,131154,0.24263188801563015
26491,113103,0.03215993880444818
26492,145166,0.04483837370671873
26493,321314,0.04354045046199793
26494,261002,0.07005195286389614
26495,149229,0.031665448743644506
26496,331068,0.09385375168462697
26497,178678,0.06838719104091918
26498,304764,0.038780128687285836
26499,348347,0.0875157879719067
26500,397418,0.1324972605542356
26501,383654,0.048803434374250214
26502,326640,0.054358737088153024
26503,247762,0.1475894237828505
26504,402484,0.2120344482538168
26505,255049,0.24202490292242287
26506,290965,0.13305009037128615
26507,350580,0.12554289654543993
26508,402107,0.15230324569968143
26509,135156,0.11280670514645905
26510,388343,0.02145403717216903
26511,353329,0.2315819756009218
26512,120866,0.09134500261759035
26513,228931,0.0175907179542587
26514,388780,0.10773487025095684
26515,288724,0.12144916805253454
26516,326967,0.051249108368902556
26517,447445,0.09489006567408091
26518,276222,0.040103635294977936
26519,177501,0.14551903724333165
26520,102565,0.049469840586342836
26521,260462,0.0705840220720038
26522,154426,0.026741681573366753
26523,119022,0.04958091304397606
26524,103168,0.0929607345049777
26525,440722,0.03834415305226782
26526,401087,0.019574348742520183
26527,103463,0.08490150877773461
26528,313518,0.02548678291997573
26529,291608,0.03553541901526786
26530,198819,0.10195138526008402
26531,384941,0.09299003765285008
26532,430716,0.2531054836250908
26533,234645,0.02165740950074209
26534,236256,0.02100748155044733
26535,262510,0.023787130707899458
26536,221257,0.18551740049131854
26537,263499,0.04541536000904503
26538,312246,0.06237893596785425
26539,430476,0.036622544623900403
26540,245140,0.027561847517252304
26541,346685,0.027772728012922205
26542,200359,0.0324204707090445
26543,173444,0.053651319621199546
26544,256631,0.19138007419894074
26545,315908,0.020794463254958713
26546,448869,0.028978822988837978
26547,291093,0.04868451624082921
26548,384366,0.021681732434502277
26549,203155,0.03273328594317599
26550,396184,0.16934435141495807
26551,297394,0.012756679252588375
26552,266938,0.03000737256907865
26553,366846,0.20535020911913351
26554,273984,0.20014606543651703
26555,367859,0.07607647112050557
26556,339360,0.04489921112480155
26557,290736,0.09768411249391255
26558,351476,0.07408559188305627
26559,432287,0.06681012914603499
26560,285314,0.007532445164442019
26561,447151,0.11390017335483706
26562,395386,0.02051339294442867
26563,356091,0.02961186798888566
26564,119124,0.15914131225545133
26565,287294,0.030511302931346
26566,388875,0.058216002899539335
26567,443077,0.04111238531520552
26568,315983,0.030672335376836005
26569,392395,0.03882860812595802
26570,128856,0.13231011380333135
26571,433947,0.028751294229267307
26572,100340,0.07650715895327352
26573,412819,0.09169858235869678
26574,261734,0.4140686996242306
26575,234304,0.01140228797260741
26576,124113,0.02803902046118472
26577,266630,0.06262536652912139
26578,251329,0.028195424114880487
26579,326537,0.09787276963319609
26580,177578,0.09548210619433399
26581,320927,0.050644664078551005
26582,309653,0.06797700144343921
26583,179525,0.020388590080574857
26584,367696,0.026788186236979414
26585,226844,0.06382384671761823
26586,351656,0.018134014555705947
26587,313005,0.019820470817110216
26588,232192,0.06355984310424899
26589,286947,0.06964606775775596
26590,228981,0.03915132696388313
26591,171670,0.1970921320366018
26592,166700,0.26109451480692775
26593,161896,0.020230226234575176
26594,123773,0.10176066505838617
26595,255812,0.029303894754820817
26596,134980,0.12934707400440262
26597,424968,0.03696355340079877
26598,426216,0.018185893607630697
26599,391109,0.02239243704302088
26600,370612,0.08278533293608663
26601,281296,0.052255180287759204
26602,374561,0.013622059089260972
26603,209172,0.15851706175307245
26604,306841,0.15063805382215067
26605,406694,0.034796567812002376
26606,438324,0.26493151202705456
26607,277092,0.036912102382756835
26608,348909,0.03639272454403786
26609,245897,0.18715961634115472
26610,149759,0.052519006475180666
26611,348056,0.21858178015073076
26612,379280,0.02134529415951567
26613,225707,0.024347880904154042
26614,258444,0.29029686283520156
26615,380475,0.015549601721754585
26616,275161,0.05696299129827703
26617,336359,0.017079132866605246
26618,393780,0.16428254010958943
26619,155873,0.10788696842625252
26620,413557,0.04500430494812316
26621,387825,0.011719312997623759
26622,275277,0.07947485039483526
26623,398868,0.06242094284769214
26624,347981,0.10601737944001877
26625,423883,0.085546804781217
26626,423490,0.09144065793819756
26627,451765,0.015481323792295963
26628,260688,0.051086139721868554
26629,452354,0.02391245168290391
26630,208053,0.019099239016037505
26631,405456,0.28193525386277707
26632,163896,0.23896723302670692
26633,385303,0.04633884708437551
26634,402339,0.16884566734048062
26635,127685,0.0659177202608093
26636,380401,0.039598451497601085
26637,259760,0.03656698207698324
26638,153899,0.025653185611832423
26639,395505,0.019441046696044125
26640,235241,0.026204676243682553
26641,327893,0.030461322178190992
26642,210967,0.05530761383469406
26643,446388,0.04580616043849437
26644,190334,0.10572262420945179
26645,390207,0.03407938594831039
26646,207300,0.10590427999584286
26647,443956,0.09188193950684892
26648,187109,0.04543861886555621
26649,337883,0.04637169811059918
26650,174315,0.02779865695957331
26651,371352,0.027259630764361005
26652,337115,0.019888145054523826
26653,231030,0.036346164587510964
26654,404655,0.04407769438716049
26655,160832,0.012164252648104645
26656,140536,0.11523970085441772
26657,260354,0.058722948823895824
26658,440865,0.08892538665152099
26659,332715,0.04484383897997466
26660,247752,0.20405064451786564
26661,299957,0.04462306638962459
26662,259519,0.05742938884367778
26663,110923,0.08540342613122633
26664,246277,0.09331631946866306
26665,251206,0.014102327263015598
26666,368345,0.024358184176686386
26667,419531,0.013625329218347566
26668,345903,0.05902422728853884
26669,325381,0.1323363862861131
26670,216926,0.04276066937542586
26671,425194,0.025985778770364548
26672,213417,0.1425320518913524
26673,325397,0.08546979012463014
26674,242346,0.13079594831812993
26675,433255,0.1517097135859156
26676,444617,0.1390754790137663
26677,133245,0.2940430325775812
26678,246912,0.022157998356230252
26679,233460,0.15415198659084223
26680,341464,0.07519232793092999
26681,301309,0.10499951373283964
26682,359925,0.019941170705721937
26683,349166,0.03022142296730686
26684,442228,0.013606150473076832
26685,109788,0.03961892099266241
26686,298953,0.02331047746505392
26687,374609,0.16597775777344684
26688,177061,0.03811596715733226
26689,446459,0.022622559924249885
26690,362317,0.012411956015183193
26691,437884,0.016277816669856168
26692,392940,0.02278083316292775
26693,253428,0.05672221009454682
26694,360310,0.05794644712587172
26695,115367,0.01286122379974471
26696,246003,0.05506367716804426
26697,211013,0.02733109272926688
26698,440013,0.06657608382912365
26699,197772,0.14355544718732488
26700,333402,0.041916284970378706
26701,136976,0.09124623569452758
26702,126477,0.10889914347548665
26703,276911,0.10850279159183195
26704,342661,0.05793975229725125
26705,353494,0.10309064166967062
26706,101105,0.10602535922339504
26707,432954,0.01420828270756598
26708,221543,0.028951914633866573
26709,342090,0.012110444150920446
26710,362356,0.05824063483518614
26711,160287,0.03885479602989631
26712,286410,0.05730745926834591
26713,203220,0.077296480073191
26714,108222,0.13148908020096545
26715,384930,0.02534315440231795
26716,354242,0.10137537613217017
26717,146209,0.011805982460611828
26718,390612,0.07152004591042248
26719,126639,0.08589618407046044
26720,106107,0.19414098356945622
26721,218205,0.027765332291951866
26722,301747,0.05798531753292569
26723,257857,0.16472581023590885
26724,305701,0.028269954890334584
26725,308017,0.02333348153825584
26726,293140,0.04035879951450228
26727,263034,0.11356041390565327
26728,180960,0.04031965669714222
26729,127060,0.03035990126455966
26730,427983,0.10945321470850143
26731,281218,0.017320019757055737
26732,381113,0.06648947699168756
26733,404561,0.11826000974984878
26734,219658,0.015544866994618952
26735,402725,0.0978147268625088
26736,225888,0.04051853078129425
26737,286254,0.04494192568259357
26738,355076,0.18325901906901518
26739,272794,0.0766080312286034
26740,178141,0.052823787724354296
26741,432599,0.038181079799732245
26742,222575,0.055838765213380034
26743,434368,0.020065463277829067
26744,222951,0.012419200027749171
26745,205389,0.11632759470564408
26746,374195,0.03285282090569866
26747,440837,0.20591087471794917
26748,451211,0.030826130367161867
26749,411709,0.04039635233586264
26750,215110,0.01683368927884888
26751,129327,0.07525059033677105
26752,374041,0.016080156078883318
26753,122982,0.034731028827134316
26754,186192,0.04853061921310779
26755,270586,0.09537745377647806
26756,353425,0.024907917424878984
26757,211018,0.10792857996731711
26758,454685,0.050615898667574766
26759,430795,0.022015682079652505
26760,252278,0.05986276395573235
26761,402515,0.05530315421946768
26762,299337,0.08508845742826414
26763,173208,0.0737829523945552
26764,391444,0.024276321265623013
26765,379777,0.04891405450279839
26766,192341,0.22234699994142587
26767,188019,0.046650523629652545
26768,380367,0.019807178314873605
26769,407571,0.06620377140530095
26770,226328,0.06691768531379647
26771,347139,0.0350126756855959
26772,200929,0.04186652314195471
26773,267864,0.13092805228071394
26774,142751,0.02818078974229423
26775,192612,0.2959013934806142
26776,212667,0.1626438348770302
26777,383246,0.0661229389820016
26778,204575,0.04588120052035225
26779,124821,0.045011628372309556
26780,356223,0.049292233701386266
26781,375511,0.09310162966187845
26782,359316,0.18850846406195246
26783,110494,0.03035232801758856
26784,411020,0.026915146362144222
26785,158876,0.17660076471629627
26786,433572,0.11165431873059206
26787,271280,0.03568467678579447
26788,272079,0.3771437886046706
26789,284007,0.081470730893866
26790,342494,0.08167547621315889
26791,413991,0.07720086690887228
26792,345321,0.38703657171905637
26793,107356,0.009574945917105625
26794,242868,0.07188918894682526
26795,223954,0.18111595320214302
26796,263926,0.129639043081921
26797,383134,0.030937539018882715
26798,312157,0.06989312000582522
26799,100304,0.014658680277396094
26800,352851,0.0765380991775303
26801,402402,0.09238446163853084
26802,327371,0.04316764298924315
26803,274507,0.03464073973217896
26804,313589,0.11399940797429922
26805,183112,0.0741573415085471
26806,132873,0.0293825267003237
26807,365364,0.009713424740397278
26808,237980,0.028629468598830567
26809,411702,0.12756011898951217
26810,147228,0.47593086106398164
26811,231688,0.031166093002860103
26812,365604,0.02948392223691169
26813,176531,0.02273788388706868
26814,212398,0.040420540103204464
26815,230652,0.08123254529207222
26816,208939,0.05359151073695206
26817,373798,0.019714565564851804
26818,216239,0.023857509976587744
26819,277154,0.0676865284176433
26820,269695,0.019118515951559306
26821,256429,0.12468885126026129
26822,373230,0.030504324681485742
26823,229319,0.04042468279081169
26824,104212,0.021361611413903997
26825,401380,0.016777360654389773
26826,238887,0.012049871421224264
26827,354025,0.13271919799401502
26828,321190,0.03247640712552873
26829,154898,0.0481845204762667
26830,313721,0.07143526403951934
26831,325209,0.044963460999338074
26832,283777,0.196543632636192
26833,187676,0.04238228076431875
